11.0,2008.0,11901.0,13840.0,959.0,900.0,57.0,0.0,0.0
12.0,2008.0,11901.0,4640.0,314.0,300.0,21.0,0.0,0.0
1.0,2003.0,11901.0,14720.0,697.0,300.0,21.0,0.0,0.0
2.0,2003.0,11901.0,14400.0,683.0,1300.0,28.0,0.0,0.0
3.0,2003.0,11901.0,13840.0,659.0,3200.0,41.0,0.0,0.0
4.0,2003.0,11901.0,12880.0,623.0,13500.0,113.0,0.0,0.0
5.0,2003.0,11901.0,12320.0,599.0,13500.0,117.0,0.0,0.0
6.0,2003.0,11901.0,12560.0,599.0,5600.0,60.0,0.0,0.0
7.0,2003.0,11901.0,13840.0,652.0,1300.0,29.0,0.0,0.0
8.0,2003.0,11901.0,13760.0,661.0,300.0,21.0,0.0,0.0
9.0,2003.0,11901.0,14320.0,682.0,700.0,11.0,0.0,0.0
10.0,2003.0,11901.0,17920.0,847.0,500.0,38.0,0.0,0.0
11.0,2003.0,11901.0,17280.0,819.0,400.0,16.0,0.0,0.0
12.0,2003.0,11901.0,16560.0,788.0,400.0,22.0,0.0,0.0
1.0,2004.0,11901.0,13840.0,651.0,400.0,22.0,0.0,0.0
2.0,2004.0,11901.0,13120.0,621.0,1500.0,29.0,0.0,0.0
3.0,2004.0,11901.0,15120.0,706.0,8000.0,77.0,0.0,0.0
4.0,2004.0,11901.0,12560.0,570.0,9600.0,92.0,0.0,0.0
5.0,2004.0,11901.0,12880.0,583.0,10500.0,102.0,0.0,0.0
6.0,2004.0,11901.0,11600.0,536.0,2100.0,35.0,0.0,0.0
7.0,2004.0,11901.0,14400.0,683.0,1200.0,28.0,0.0,0.0
8.0,2004.0,11901.0,14080.0,674.0,900.0,27.0,0.0,0.0
9.0,2004.0,11901.0,16240.0,764.0,900.0,27.0,0.0,0.0
10.0,2004.0,11901.0,18800.0,921.0,900.0,40.0,0.0,0.0
11.0,2004.0,11901.0,16800.0,831.0,700.0,39.0,0.0,0.0
12.0,2004.0,11901.0,14640.0,733.0,900.0,40.0,0.0,0.0
1.0,2005.0,11901.0,11120.0,558.0,1100.0,42.0,0.0,0.0
2.0,2005.0,11901.0,11920.0,593.0,1900.0,50.0,0.0,0.0
3.0,2005.0,11901.0,13920.0,689.0,13600.0,151.0,0.0,0.0
4.0,2005.0,11901.0,12080.0,576.0,12400.0,134.0,0.0,0.0
5.0,2005.0,11901.0,11280.0,543.0,10800.0,120.0,0.0,0.0
6.0,2005.0,11901.0,11040.0,533.0,10500.0,116.0,0.0,0.0
7.0,2005.0,11901.0,11360.0,574.0,2100.0,52.0,0.0,0.0
8.0,2005.0,11901.0,12960.0,644.0,1300.0,45.0,0.0,0.0
9.0,2005.0,11901.0,16800.0,812.0,900.0,41.0,0.0,0.0
10.0,2005.0,11901.0,15600.0,781.0,700.0,40.0,0.0,0.0
11.0,2005.0,11901.0,14480.0,730.0,700.0,43.0,0.0,0.0
12.0,2005.0,11901.0,15520.0,781.0,800.0,44.0,0.0,0.0
1.0,2006.0,11901.0,12080.0,635.0,900.0,46.0,0.0,0.0
2.0,2006.0,11901.0,12240.0,655.0,3100.0,75.0,0.0,0.0
3.0,2006.0,11901.0,9440.0,522.0,13800.0,227.0,0.0,0.0
4.0,2006.0,11901.0,9600.0,538.0,12700.0,228.0,0.0,0.0
5.0,2006.0,11901.0,10160.0,565.0,12100.0,197.0,0.0,0.0
6.0,2006.0,11901.0,10160.0,565.0,7200.0,117.0,0.0,0.0
7.0,2006.0,11901.0,10800.0,694.0,3100.0,80.0,0.0,0.0
8.0,2006.0,11901.0,11280.0,722.0,1300.0,47.0,0.0,0.0
9.0,2006.0,11901.0,14160.0,859.0,800.0,42.0,0.0,0.0
10.0,2006.0,11901.0,15360.0,930.0,900.0,43.0,0.0,0.0
11.0,2006.0,11901.0,14240.0,873.0,900.0,43.0,0.0,0.0
12.0,2006.0,11901.0,13520.0,877.0,900.0,43.0,0.0,0.0
1.0,2007.0,11901.0,10800.0,638.0,1400.0,46.0,0.0,0.0
2.0,2007.0,11901.0,11360.0,671.0,5000.0,81.0,0.0,0.0
3.0,2007.0,11901.0,10240.0,612.0,9700.0,133.0,0.0,0.0
4.0,2007.0,11901.0,9200.0,491.0,14600.0,180.0,0.0,0.0
5.0,2007.0,11901.0,10160.0,534.0,22000.0,251.0,0.0,0.0
6.0,2007.0,11901.0,10240.0,538.0,8700.0,129.0,0.0,0.0
7.0,2007.0,11901.0,12240.0,694.0,4400.0,78.0,0.0,0.0
8.0,2007.0,11901.0,13760.0,798.0,900.0,43.0,0.0,0.0
9.0,2007.0,11901.0,15920.0,912.0,1000.0,44.0,0.0,0.0
10.0,2007.0,11901.0,16400.0,996.0,800.0,41.0,0.0,0.0
11.0,2007.0,11901.0,20640.0,1234.0,1000.0,51.0,0.0,0.0
12.0,2007.0,11901.0,19120.0,1149.0,800.0,52.0,0.0,0.0
1.0,2008.0,11901.0,16560.0,932.0,1100.0,56.0,0.0,0.0
2.0,2008.0,11901.0,13920.0,796.0,1900.0,63.0,0.0,0.0
3.0,2008.0,11901.0,10160.0,601.0,5700.0,101.0,0.0,0.0
4.0,2008.0,11901.0,11360.0,702.0,16400.0,213.0,0.0,0.0
5.0,2008.0,11901.0,11360.0,720.0,12800.0,180.0,0.0,0.0
6.0,2008.0,11901.0,12400.0,779.0,8200.0,133.0,0.0,0.0
7.0,2008.0,11901.0,13280.0,834.0,2600.0,74.0,0.0,0.0
8.0,2008.0,11901.0,12000.0,761.0,600.0,52.0,0.0,0.0
9.0,2008.0,11901.0,13920.0,863.0,900.0,56.0,0.0,0.0
10.0,2008.0,11901.0,15840.0,1069.0,1100.0,59.0,0.0,0.0
11.0,2008.0,11901.0,13840.0,959.0,900.0,57.0,0.0,0.0
12.0,2008.0,11901.0,4640.0,314.0,300.0,21.0,0.0,0.0
1.0,2003.0,11901.0,14720.0,697.0,300.0,21.0,0.0,0.0
2.0,2003.0,11901.0,14400.0,683.0,1300.0,28.0,0.0,0.0
3.0,2003.0,11901.0,13840.0,659.0,3200.0,41.0,0.0,0.0
4.0,2003.0,11901.0,12880.0,623.0,13500.0,113.0,0.0,0.0
5.0,2003.0,11901.0,12320.0,599.0,13500.0,117.0,0.0,0.0
6.0,2003.0,11901.0,12560.0,599.0,5600.0,60.0,0.0,0.0
7.0,2003.0,11901.0,13840.0,652.0,1300.0,29.0,0.0,0.0
8.0,2003.0,11901.0,13760.0,661.0,300.0,21.0,0.0,0.0
9.0,2003.0,11901.0,14320.0,682.0,700.0,11.0,0.0,0.0
10.0,2003.0,11901.0,17920.0,847.0,500.0,38.0,0.0,0.0
11.0,2003.0,11901.0,17280.0,819.0,400.0,16.0,0.0,0.0
12.0,2003.0,11901.0,16560.0,788.0,400.0,22.0,0.0,0.0
1.0,2004.0,11901.0,13840.0,651.0,400.0,22.0,0.0,0.0
2.0,2004.0,11901.0,13120.0,621.0,1500.0,29.0,0.0,0.0
3.0,2004.0,11901.0,15120.0,706.0,8000.0,77.0,0.0,0.0
4.0,2004.0,11901.0,12560.0,570.0,9600.0,92.0,0.0,0.0
5.0,2004.0,11901.0,12880.0,583.0,10500.0,102.0,0.0,0.0
6.0,2004.0,11901.0,11600.0,536.0,2100.0,35.0,0.0,0.0
7.0,2004.0,11901.0,14400.0,683.0,1200.0,28.0,0.0,0.0
8.0,2004.0,11901.0,14080.0,674.0,900.0,27.0,0.0,0.0
9.0,2004.0,11901.0,16240.0,764.0,900.0,27.0,0.0,0.0
10.0,2004.0,11901.0,18800.0,921.0,900.0,40.0,0.0,0.0
11.0,2004.0,11901.0,16800.0,831.0,700.0,39.0,0.0,0.0
12.0,2004.0,11901.0,14640.0,733.0,900.0,40.0,0.0,0.0
1.0,2005.0,11901.0,11120.0,558.0,1100.0,42.0,0.0,0.0
2.0,2005.0,11901.0,11920.0,593.0,1900.0,50.0,0.0,0.0
3.0,2005.0,11901.0,13920.0,689.0,13600.0,151.0,0.0,0.0
4.0,2005.0,11901.0,12080.0,576.0,12400.0,134.0,0.0,0.0
5.0,2005.0,11901.0,11280.0,543.0,10800.0,120.0,0.0,0.0
6.0,2005.0,11901.0,11040.0,533.0,10500.0,116.0,0.0,0.0
7.0,2005.0,11901.0,11360.0,574.0,2100.0,52.0,0.0,0.0
8.0,2005.0,11901.0,12960.0,644.0,1300.0,45.0,0.0,0.0
9.0,2005.0,11901.0,16800.0,812.0,900.0,41.0,0.0,0.0
10.0,2005.0,11901.0,15600.0,781.0,700.0,40.0,0.0,0.0
11.0,2005.0,11901.0,14480.0,730.0,700.0,43.0,0.0,0.0
12.0,2005.0,11901.0,15520.0,781.0,800.0,44.0,0.0,0.0
1.0,2006.0,11901.0,12080.0,635.0,900.0,46.0,0.0,0.0
2.0,2006.0,11901.0,12240.0,655.0,3100.0,75.0,0.0,0.0
3.0,2006.0,11901.0,9440.0,522.0,13800.0,227.0,0.0,0.0
4.0,2006.0,11901.0,9600.0,538.0,12700.0,228.0,0.0,0.0
5.0,2006.0,11901.0,10160.0,565.0,12100.0,197.0,0.0,0.0
6.0,2006.0,11901.0,10160.0,565.0,7200.0,117.0,0.0,0.0
7.0,2006.0,11901.0,10800.0,694.0,3100.0,80.0,0.0,0.0
8.0,2006.0,11901.0,11280.0,722.0,1300.0,47.0,0.0,0.0
9.0,2006.0,11901.0,14160.0,859.0,800.0,42.0,0.0,0.0
10.0,2006.0,11901.0,15360.0,930.0,900.0,43.0,0.0,0.0
11.0,2006.0,11901.0,14240.0,873.0,900.0,43.0,0.0,0.0
12.0,2006.0,11901.0,13520.0,877.0,900.0,43.0,0.0,0.0
