1.0,2003.0,20830.0,4626.0,444.0,0.0,0.0,0.0,0.0
2.0,2003.0,20830.0,5723.0,548.0,0.0,0.0,0.0,0.0
3.0,2003.0,20830.0,5574.0,534.0,0.0,0.0,0.0,0.0
4.0,2003.0,20830.0,6492.0,620.0,0.0,0.0,0.0,0.0
5.0,2003.0,20830.0,6240.0,596.0,0.0,0.0,0.0,0.0
6.0,2003.0,20830.0,4799.0,461.0,0.0,0.0,0.0,0.0
7.0,2003.0,20830.0,4807.0,461.0,0.0,0.0,0.0,0.0
8.0,2003.0,20830.0,4920.0,472.0,0.0,0.0,0.0,0.0
9.0,2003.0,20830.0,5416.0,519.0,0.0,0.0,0.0,0.0
10.0,2003.0,20830.0,4387.0,422.0,0.0,0.0,0.0,0.0
11.0,2003.0,20830.0,4604.0,442.0,0.0,0.0,0.0,0.0
12.0,2003.0,20830.0,3693.0,356.0,0.0,0.0,0.0,0.0
1.0,2004.0,20830.0,3456.0,334.0,0.0,0.0,0.0,0.0
2.0,2004.0,20830.0,4291.0,413.0,0.0,0.0,0.0,0.0
3.0,2004.0,20830.0,6138.0,587.0,0.0,0.0,0.0,0.0
4.0,2004.0,20830.0,8970.0,853.0,0.0,0.0,0.0,0.0
5.0,2004.0,20830.0,7795.0,743.0,0.0,0.0,0.0,0.0
6.0,2004.0,20830.0,8234.0,819.0,0.0,0.0,0.0,0.0
7.0,2004.0,20830.0,5067.0,508.0,0.0,0.0,0.0,0.0
8.0,2004.0,20830.0,4639.0,424.0,0.0,0.0,0.0,0.0
9.0,2004.0,20830.0,4285.0,431.0,0.0,0.0,0.0,0.0
10.0,2004.0,20830.0,4964.0,497.0,0.0,0.0,0.0,0.0
11.0,2004.0,20830.0,4973.0,498.0,0.0,0.0,0.0,0.0
12.0,2004.0,20830.0,6821.0,680.0,0.0,0.0,0.0,0.0
1.0,2005.0,20830.0,4714.0,473.0,0.0,0.0,0.0,0.0
2.0,2005.0,20830.0,5384.0,539.0,0.0,0.0,0.0,0.0
3.0,2005.0,20830.0,5263.0,546.0,0.0,0.0,0.0,0.0
4.0,2005.0,20830.0,4542.0,467.0,0.0,0.0,0.0,0.0
5.0,2005.0,20830.0,3957.0,408.0,0.0,0.0,0.0,0.0
6.0,2005.0,20830.0,6188.0,635.0,0.0,0.0,0.0,0.0
7.0,2005.0,20830.0,5107.0,525.0,0.0,0.0,0.0,0.0
8.0,2005.0,20830.0,6178.0,634.0,0.0,0.0,0.0,0.0
9.0,2005.0,20830.0,3897.0,413.0,0.0,0.0,0.0,0.0
10.0,2005.0,20830.0,4803.0,507.0,0.0,0.0,0.0,0.0
11.0,2005.0,20830.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2005.0,20830.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,20830.0,4626.0,444.0,0.0,0.0,0.0,0.0
2.0,2003.0,20830.0,5723.0,548.0,0.0,0.0,0.0,0.0
3.0,2003.0,20830.0,5574.0,534.0,0.0,0.0,0.0,0.0
4.0,2003.0,20830.0,6492.0,620.0,0.0,0.0,0.0,0.0
5.0,2003.0,20830.0,6240.0,596.0,0.0,0.0,0.0,0.0
6.0,2003.0,20830.0,4799.0,461.0,0.0,0.0,0.0,0.0
