1.0,2003.0,5144.0,9880.0,807.0,3600.0,36.0,0.0,0.0
2.0,2003.0,5144.0,7680.0,644.0,16300.0,131.0,0.0,0.0
3.0,2003.0,5144.0,2280.0,345.0,21500.0,176.0,0.0,0.0
4.0,2003.0,5144.0,2480.0,306.0,72100.0,554.0,0.0,0.0
5.0,2003.0,5144.0,920.0,135.0,18400.0,142.0,0.0,0.0
6.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,5144.0,9880.0,807.0,3600.0,36.0,0.0,0.0
2.0,2003.0,5144.0,7680.0,644.0,16300.0,131.0,0.0,0.0
3.0,2003.0,5144.0,2280.0,345.0,21500.0,176.0,0.0,0.0
4.0,2003.0,5144.0,2480.0,306.0,72100.0,554.0,0.0,0.0
5.0,2003.0,5144.0,920.0,135.0,18400.0,142.0,0.0,0.0
6.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,5144.0,9880.0,807.0,3600.0,36.0,0.0,0.0
2.0,2003.0,5144.0,7680.0,644.0,16300.0,131.0,0.0,0.0
3.0,2003.0,5144.0,2280.0,345.0,21500.0,176.0,0.0,0.0
4.0,2003.0,5144.0,2480.0,306.0,72100.0,554.0,0.0,0.0
5.0,2003.0,5144.0,920.0,135.0,18400.0,142.0,0.0,0.0
6.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2003.0,5144.0,0.0,0.0,0.0,0.0,0.0,0.0
