1.0,2003.0,8292.0,2520.0,376.0,0.0,21.0,0.0,0.0
2.0,2003.0,8292.0,1520.0,296.0,0.0,21.0,0.0,0.0
3.0,2003.0,8292.0,880.0,231.0,0.0,21.0,0.0,0.0
4.0,2003.0,8292.0,1080.0,270.0,0.0,21.0,0.0,0.0
5.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,8292.0,2520.0,376.0,0.0,21.0,0.0,0.0
2.0,2003.0,8292.0,1520.0,296.0,0.0,21.0,0.0,0.0
3.0,2003.0,8292.0,880.0,231.0,0.0,21.0,0.0,0.0
4.0,2003.0,8292.0,1080.0,270.0,0.0,21.0,0.0,0.0
5.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,8292.0,2520.0,376.0,0.0,21.0,0.0,0.0
2.0,2003.0,8292.0,1520.0,296.0,0.0,21.0,0.0,0.0
3.0,2003.0,8292.0,880.0,231.0,0.0,21.0,0.0,0.0
4.0,2003.0,8292.0,1080.0,270.0,0.0,21.0,0.0,0.0
5.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2003.0,8292.0,0.0,0.0,0.0,0.0,0.0,0.0
