9.0,2005.0,313265.0,299937.0,21244.0,0.0,0.0,0.0,0.0
10.0,2005.0,313265.0,284907.0,20836.0,0.0,0.0,0.0,0.0
11.0,2005.0,313265.0,290676.0,20479.0,0.0,0.0,0.0,0.0
12.0,2005.0,313265.0,274538.0,19255.0,0.0,0.0,0.0,0.0
1.0,2006.0,313265.0,293798.0,21173.0,0.0,0.0,0.0,0.0
2.0,2006.0,313265.0,422463.0,35157.0,0.0,0.0,0.0,0.0
3.0,2006.0,313265.0,402226.0,32419.0,0.0,0.0,0.0,0.0
4.0,2006.0,313265.0,413946.0,29223.0,0.0,0.0,0.0,0.0
5.0,2006.0,313265.0,356348.0,29673.0,0.0,0.0,0.0,0.0
6.0,2006.0,313265.0,334442.0,26720.0,0.0,0.0,0.0,0.0
7.0,2006.0,313265.0,273786.0,21710.0,0.0,0.0,0.0,0.0
8.0,2006.0,313265.0,286297.0,19729.0,0.0,0.0,0.0,0.0
9.0,2006.0,313265.0,283137.0,20092.0,0.0,0.0,0.0,0.0
10.0,2006.0,313265.0,281618.0,19753.0,0.0,0.0,0.0,0.0
11.0,2006.0,313265.0,249616.0,20099.0,0.0,0.0,0.0,0.0
12.0,2006.0,313265.0,263988.0,18115.0,0.0,0.0,0.0,0.0
1.0,2007.0,313265.0,319923.0,21307.0,0.0,0.0,169000.0,726.0
2.0,2007.0,313265.0,383023.0,25483.0,0.0,0.0,169000.0,726.0
3.0,2007.0,313265.0,409919.0,27160.0,0.0,0.0,120000.0,536.0
4.0,2007.0,313265.0,438165.0,30564.0,0.0,0.0,119000.0,536.0
5.0,2007.0,313265.0,353838.0,26190.0,0.0,0.0,128000.0,566.0
6.0,2007.0,313265.0,322381.0,23046.0,0.0,0.0,127000.0,566.0
7.0,2007.0,313265.0,294588.0,22478.0,0.0,0.0,192000.0,885.0
8.0,2007.0,313265.0,282784.0,19745.0,0.0,0.0,191000.0,885.0
9.0,2007.0,313265.0,278891.0,20460.0,0.0,0.0,264000.0,1193.0
10.0,2007.0,313265.0,270350.0,16662.0,0.0,0.0,265000.0,1193.0
11.0,2007.0,313265.0,267769.0,17003.0,0.0,0.0,258000.0,1165.0
12.0,2007.0,313265.0,252734.0,18493.0,0.0,0.0,258000.0,1165.0
1.0,2008.0,313265.0,265970.0,18596.0,0.0,0.0,162000.0,699.0
2.0,2008.0,313265.0,340370.0,22241.0,0.0,0.0,162000.0,699.0
3.0,2008.0,313265.0,393817.0,25315.0,0.0,0.0,101000.0,484.0
4.0,2008.0,313265.0,373780.0,25931.0,0.0,0.0,102000.0,484.0
5.0,2008.0,313265.0,333344.0,23254.0,0.0,0.0,112000.0,528.0
6.0,2008.0,313265.0,298365.0,22442.0,0.0,0.0,113000.0,528.0
7.0,2008.0,313265.0,279084.0,23264.0,0.0,0.0,153000.0,753.0
8.0,2008.0,313265.0,237042.0,21726.0,0.0,0.0,153000.0,753.0
9.0,2008.0,313265.0,254162.0,23337.0,0.0,0.0,278000.0,1303.0
10.0,2008.0,313265.0,255130.0,26730.0,0.0,0.0,277000.0,1303.0
11.0,2008.0,313265.0,244925.0,24715.0,0.0,0.0,221000.0,1051.0
12.0,2008.0,313265.0,230778.0,21817.0,0.0,0.0,220000.0,1051.0
1.0,2009.0,313265.0,271150.0,21461.0,0.0,0.0,145000.0,656.0
2.0,2009.0,313265.0,324175.0,24714.0,0.0,0.0,144000.0,656.0
3.0,2009.0,313265.0,419229.0,29892.0,0.0,0.0,111000.0,455.0
4.0,2009.0,313265.0,325694.0,23588.0,0.0,0.0,110000.0,455.0
5.0,2009.0,313265.0,304318.0,21445.0,0.0,0.0,127000.0,513.0
6.0,2009.0,313265.0,314997.0,21107.0,0.0,0.0,127000.0,513.0
7.0,2009.0,313265.0,276202.0,19063.0,0.0,0.0,133000.0,728.0
8.0,2009.0,313265.0,265559.0,18439.0,0.0,0.0,132000.0,728.0
9.0,2009.0,313265.0,268691.0,19741.0,0.0,0.0,388000.0,1983.0
10.0,2009.0,313265.0,249679.0,21392.0,0.0,0.0,213000.0,1142.0
11.0,2009.0,313265.0,251232.0,22011.0,0.0,0.0,212000.0,1169.0
12.0,2009.0,313265.0,279177.0,23199.0,0.0,0.0,134000.0,749.0
1.0,2010.0,313265.0,315604.0,24454.0,0.0,0.0,76000.0,241.0
2.0,2010.0,313265.0,400983.0,31658.0,0.0,0.0,79000.0,333.0
3.0,2010.0,313265.0,448327.0,32979.0,0.0,0.0,60000.0,274.0
4.0,2010.0,313265.0,356266.0,27163.0,0.0,0.0,71000.0,311.0
5.0,2010.0,313265.0,355253.0,27301.0,0.0,0.0,69000.0,304.0
6.0,2010.0,313265.0,306115.0,24991.0,0.0,0.0,80000.0,358.0
7.0,2010.0,313265.0,274804.0,23142.0,0.0,0.0,94000.0,558.0
8.0,2010.0,313265.0,284798.0,25380.0,0.0,0.0,157000.0,869.0
9.0,2010.0,313265.0,295556.0,26572.0,0.0,0.0,224000.0,1206.0
10.0,2010.0,313265.0,291086.0,26295.0,0.0,0.0,245000.0,1312.0
11.0,2010.0,313265.0,293487.0,25073.0,0.0,0.0,275000.0,1462.0
12.0,2010.0,313265.0,287155.0,23761.0,0.0,0.0,192000.0,1044.0
1.0,2011.0,313265.0,272356.0,21409.0,0.0,0.0,95000.0,410.0
2.0,2011.0,313265.0,348316.0,25923.0,0.0,0.0,61000.0,292.0
3.0,2011.0,313265.0,428831.0,31436.0,0.0,0.0,50000.0,254.0
4.0,2011.0,313265.0,398580.0,32310.0,0.0,0.0,51000.0,256.0
5.0,2011.0,313265.0,355966.0,27158.0,0.0,0.0,57000.0,291.0
6.0,2011.0,313265.0,281463.0,23309.0,0.0,0.0,69000.0,340.0
7.0,2011.0,313265.0,259953.0,21230.0,0.0,0.0,76000.0,489.0
8.0,2011.0,313265.0,271163.0,22830.0,0.0,0.0,103000.0,633.0
9.0,2011.0,313265.0,231796.0,22652.0,0.0,0.0,145000.0,986.0
10.0,2011.0,313265.0,231904.0,22427.0,0.0,0.0,166000.0,1117.0
11.0,2011.0,313265.0,241505.0,22556.0,0.0,0.0,171000.0,1148.0
12.0,2011.0,313265.0,229409.0,21929.0,0.0,0.0,99000.0,701.0
1.0,2012.0, Y,313265.0,316609.0,0.0,0.0,0.0,38000.0
2.0,2012.0, Y,313265.0,418880.0,0.0,0.0,0.0,36000.0
3.0,2012.0, Y,313265.0,465792.0,0.0,0.0,0.0,38000.0
4.0,2012.0, Y,313265.0,436486.0,0.0,0.0,0.0,41000.0
5.0,2012.0, Y,313265.0,350952.0,0.0,0.0,0.0,47000.0
6.0,2012.0, Y,313265.0,237451.0,0.0,0.0,0.0,101000.0
7.0,2012.0, Y,313265.0,221830.0,0.0,0.0,0.0,54000.0
8.0,2012.0, Y,313265.0,387969.0,0.0,0.0,0.0,69000.0
9.0,2012.0, Y,313265.0,223221.0,0.0,0.0,0.0,189308.0
10.0,2012.0, Y,313265.0,229955.0,0.0,0.0,0.0,213851.0
11.0,2012.0, Y,313265.0,184127.0,0.0,0.0,0.0,261810.0
12.0,2012.0, Y,313265.0,181368.0,0.0,0.0,0.0,105495.0
1.0,2013.0, Y,313265.0,199606.0,0.0,0.0,0.0,88000.0
2.0,2013.0, Y,313265.0,265862.0,0.0,0.0,0.0,59000.0
3.0,2013.0, Y,313265.0,366636.0,0.0,0.0,0.0,51000.0
4.0,2013.0, Y,313265.0,434268.0,0.0,0.0,0.0,57000.0
5.0,2013.0, Y,313265.0,353227.0,0.0,0.0,0.0,56000.0
6.0,2013.0, Y,313265.0,248593.0,0.0,0.0,0.0,70000.0
7.0,2013.0, Y,313265.0,236601.0,0.0,0.0,0.0,66000.0
8.0,2013.0, Y,313265.0,156257.0,0.0,0.0,0.0,137000.0
9.0,2013.0, Y,313265.0,158694.0,0.0,0.0,0.0,221000.0
10.0,2013.0, Y,313265.0,167980.0,0.0,0.0,0.0,226000.0
11.0,2013.0, Y,313265.0,165439.0,0.0,0.0,0.0,217000.0
12.0,2013.0, Y,313265.0,160776.0,0.0,0.0,0.0,136000.0
1.0,2014.0, Y,313265.0,200346.0,0.0,0.0,0.0,59000.0
2.0,2014.0, Y,313265.0,289367.0,0.0,0.0,0.0,52000.0
3.0,2014.0, Y,313265.0,312258.0,0.0,0.0,0.0,58000.0
4.0,2014.0, Y,313265.0,296134.0,0.0,0.0,0.0,57000.0
5.0,2014.0, Y,313265.0,248277.0,0.0,0.0,0.0,62000.0
6.0,2014.0, Y,313265.0,216051.0,0.0,0.0,0.0,67000.0
7.0,2014.0, Y,313265.0,175933.0,0.0,0.0,0.0,87000.0
8.0,2014.0, Y,313265.0,151521.0,0.0,0.0,0.0,141000.0
9.0,2014.0, Y,313265.0,153431.0,0.0,0.0,0.0,178000.0
10.0,2014.0, Y,313265.0,144439.0,0.0,0.0,0.0,246000.0
11.0,2014.0, Y,313265.0,144569.0,0.0,0.0,0.0,206000.0
12.0,2014.0, Y,313265.0,143982.0,0.0,0.0,0.0,173000.0
1.0,2015.0, Y,313265.0,135853.0,0.0,0.0,0.0,135000.0
2.0,2015.0, Y,313265.0,317296.0,0.0,0.0,0.0,56000.0
3.0,2015.0, Y,313265.0,345139.0,0.0,0.0,0.0,53000.0
4.0,2015.0, Y,313265.0,235266.0,0.0,0.0,0.0,67000.0
5.0,2015.0, Y,313265.0,285245.0,0.0,0.0,0.0,56000.0
6.0,2015.0, Y,313265.0,176524.0,0.0,0.0,0.0,78000.0
7.0,2015.0, Y,313265.0,184362.0,0.0,0.0,0.0,79000.0
8.0,2015.0, Y,313265.0,151935.0,0.0,0.0,0.0,104000.0
9.0,2015.0, Y,313265.0,143431.0,0.0,0.0,0.0,164000.0
10.0,2015.0, Y,313265.0,147468.0,0.0,0.0,0.0,240000.0
11.0,2015.0, Y,313265.0,145430.0,0.0,0.0,0.0,251000.0
12.0,2015.0, Y,313265.0,145140.0,0.0,0.0,0.0,210000.0
1.0,2016.0, Y,313265.0,168149.0,0.0,0.0,0.0,147000.0
2.0,2016.0, Y,313265.0,251022.0,0.0,0.0,0.0,44000.0
3.0,2016.0, Y,313265.0,324600.0,0.0,0.0,0.0,52000.0
4.0,2016.0, Y,313265.0,251691.0,0.0,0.0,0.0,47000.0
5.0,2016.0, Y,313265.0,208245.0,0.0,0.0,0.0,59000.0
6.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,313265.0,367285.0,19464.0,0.0,0.0,0.0,0.0
2.0,2003.0,313265.0,427731.0,21006.0,0.0,0.0,0.0,0.0
3.0,2003.0,313265.0,415559.0,20688.0,0.0,0.0,0.0,0.0
4.0,2003.0,313265.0,404550.0,24064.0,0.0,0.0,0.0,0.0
5.0,2003.0,313265.0,419463.0,23417.0,0.0,0.0,0.0,0.0
6.0,2003.0,313265.0,341984.0,19942.0,0.0,0.0,0.0,0.0
7.0,2003.0,313265.0,342996.0,20018.0,0.0,0.0,0.0,0.0
8.0,2003.0,313265.0,327867.0,20866.0,0.0,0.0,0.0,0.0
9.0,2003.0,313265.0,305675.0,20047.0,0.0,0.0,0.0,0.0
10.0,2003.0,313265.0,308858.0,20481.0,0.0,0.0,0.0,0.0
11.0,2003.0,313265.0,306113.0,19984.0,0.0,0.0,0.0,0.0
12.0,2003.0,313265.0,296256.0,19933.0,0.0,0.0,0.0,0.0
1.0,2004.0,313265.0,353904.0,22443.0,0.0,0.0,0.0,0.0
2.0,2004.0,313265.0,444269.0,25937.0,0.0,0.0,0.0,0.0
3.0,2004.0,313265.0,448115.0,27223.0,0.0,0.0,0.0,0.0
4.0,2004.0,313265.0,440464.0,25550.0,0.0,0.0,0.0,0.0
5.0,2004.0,313265.0,395493.0,24897.0,0.0,0.0,0.0,0.0
6.0,2004.0,313265.0,325503.0,19722.0,0.0,0.0,0.0,0.0
7.0,2004.0,313265.0,344151.0,24181.0,0.0,0.0,0.0,0.0
8.0,2004.0,313265.0,285905.0,19205.0,0.0,0.0,0.0,0.0
9.0,2004.0,313265.0,294968.0,20097.0,0.0,0.0,0.0,0.0
10.0,2004.0,313265.0,281763.0,19357.0,0.0,0.0,0.0,0.0
11.0,2004.0,313265.0,287640.0,19913.0,0.0,0.0,0.0,0.0
12.0,2004.0,313265.0,287422.0,19538.0,0.0,0.0,0.0,0.0
1.0,2005.0,313265.0,335056.0,21361.0,0.0,0.0,0.0,0.0
2.0,2005.0,313265.0,389402.0,24702.0,0.0,0.0,0.0,0.0
3.0,2005.0,313265.0,460527.0,28263.0,0.0,0.0,0.0,0.0
4.0,2005.0,313265.0,382546.0,26599.0,0.0,0.0,0.0,0.0
5.0,2005.0,313265.0,370832.0,25767.0,0.0,0.0,0.0,0.0
6.0,2005.0,313265.0,358953.0,24863.0,0.0,0.0,0.0,0.0
7.0,2005.0,313265.0,320582.0,21866.0,0.0,0.0,0.0,0.0
8.0,2005.0,313265.0,289692.0,20243.0,0.0,0.0,0.0,0.0
9.0,2005.0,313265.0,299937.0,21244.0,0.0,0.0,0.0,0.0
10.0,2005.0,313265.0,284907.0,20836.0,0.0,0.0,0.0,0.0
11.0,2005.0,313265.0,290676.0,20479.0,0.0,0.0,0.0,0.0
12.0,2005.0,313265.0,274538.0,19255.0,0.0,0.0,0.0,0.0
1.0,2006.0,313265.0,293798.0,21173.0,0.0,0.0,0.0,0.0
2.0,2006.0,313265.0,422463.0,35157.0,0.0,0.0,0.0,0.0
3.0,2006.0,313265.0,402226.0,32419.0,0.0,0.0,0.0,0.0
4.0,2006.0,313265.0,413946.0,29223.0,0.0,0.0,0.0,0.0
5.0,2006.0,313265.0,356348.0,29673.0,0.0,0.0,0.0,0.0
6.0,2006.0,313265.0,334442.0,26720.0,0.0,0.0,0.0,0.0
7.0,2006.0,313265.0,273786.0,21710.0,0.0,0.0,0.0,0.0
8.0,2006.0,313265.0,286297.0,19729.0,0.0,0.0,0.0,0.0
9.0,2006.0,313265.0,283137.0,20092.0,0.0,0.0,0.0,0.0
10.0,2006.0,313265.0,281618.0,19753.0,0.0,0.0,0.0,0.0
11.0,2006.0,313265.0,249616.0,20099.0,0.0,0.0,0.0,0.0
12.0,2006.0,313265.0,263988.0,18115.0,0.0,0.0,0.0,0.0
1.0,2007.0,313265.0,319923.0,21307.0,0.0,0.0,169000.0,726.0
2.0,2007.0,313265.0,383023.0,25483.0,0.0,0.0,169000.0,726.0
3.0,2007.0,313265.0,409919.0,27160.0,0.0,0.0,120000.0,536.0
4.0,2007.0,313265.0,438165.0,30564.0,0.0,0.0,119000.0,536.0
5.0,2007.0,313265.0,353838.0,26190.0,0.0,0.0,128000.0,566.0
6.0,2007.0,313265.0,322381.0,23046.0,0.0,0.0,127000.0,566.0
7.0,2007.0,313265.0,294588.0,22478.0,0.0,0.0,192000.0,885.0
8.0,2007.0,313265.0,282784.0,19745.0,0.0,0.0,191000.0,885.0
9.0,2007.0,313265.0,278891.0,20460.0,0.0,0.0,264000.0,1193.0
10.0,2007.0,313265.0,270350.0,16662.0,0.0,0.0,265000.0,1193.0
11.0,2007.0,313265.0,267769.0,17003.0,0.0,0.0,258000.0,1165.0
12.0,2007.0,313265.0,252734.0,18493.0,0.0,0.0,258000.0,1165.0
1.0,2008.0,313265.0,265970.0,18596.0,0.0,0.0,162000.0,699.0
2.0,2008.0,313265.0,340370.0,22241.0,0.0,0.0,162000.0,699.0
3.0,2008.0,313265.0,393817.0,25315.0,0.0,0.0,101000.0,484.0
4.0,2008.0,313265.0,373780.0,25931.0,0.0,0.0,102000.0,484.0
5.0,2008.0,313265.0,333344.0,23254.0,0.0,0.0,112000.0,528.0
6.0,2008.0,313265.0,298365.0,22442.0,0.0,0.0,113000.0,528.0
7.0,2008.0,313265.0,279084.0,23264.0,0.0,0.0,153000.0,753.0
8.0,2008.0,313265.0,237042.0,21726.0,0.0,0.0,153000.0,753.0
9.0,2008.0,313265.0,254162.0,23337.0,0.0,0.0,278000.0,1303.0
10.0,2008.0,313265.0,255130.0,26730.0,0.0,0.0,277000.0,1303.0
11.0,2008.0,313265.0,244925.0,24715.0,0.0,0.0,221000.0,1051.0
12.0,2008.0,313265.0,230778.0,21817.0,0.0,0.0,220000.0,1051.0
1.0,2009.0,313265.0,271150.0,21461.0,0.0,0.0,145000.0,656.0
2.0,2009.0,313265.0,324175.0,24714.0,0.0,0.0,144000.0,656.0
3.0,2009.0,313265.0,419229.0,29892.0,0.0,0.0,111000.0,455.0
4.0,2009.0,313265.0,325694.0,23588.0,0.0,0.0,110000.0,455.0
5.0,2009.0,313265.0,304318.0,21445.0,0.0,0.0,127000.0,513.0
6.0,2009.0,313265.0,314997.0,21107.0,0.0,0.0,127000.0,513.0
7.0,2009.0,313265.0,276202.0,19063.0,0.0,0.0,133000.0,728.0
8.0,2009.0,313265.0,265559.0,18439.0,0.0,0.0,132000.0,728.0
9.0,2009.0,313265.0,268691.0,19741.0,0.0,0.0,388000.0,1983.0
10.0,2009.0,313265.0,249679.0,21392.0,0.0,0.0,213000.0,1142.0
11.0,2009.0,313265.0,251232.0,22011.0,0.0,0.0,212000.0,1169.0
12.0,2009.0,313265.0,279177.0,23199.0,0.0,0.0,134000.0,749.0
1.0,2010.0,313265.0,315604.0,24454.0,0.0,0.0,76000.0,241.0
2.0,2010.0,313265.0,400983.0,31658.0,0.0,0.0,79000.0,333.0
3.0,2010.0,313265.0,448327.0,32979.0,0.0,0.0,60000.0,274.0
4.0,2010.0,313265.0,356266.0,27163.0,0.0,0.0,71000.0,311.0
5.0,2010.0,313265.0,355253.0,27301.0,0.0,0.0,69000.0,304.0
6.0,2010.0,313265.0,306115.0,24991.0,0.0,0.0,80000.0,358.0
7.0,2010.0,313265.0,274804.0,23142.0,0.0,0.0,94000.0,558.0
8.0,2010.0,313265.0,284798.0,25380.0,0.0,0.0,157000.0,869.0
9.0,2010.0,313265.0,295556.0,26572.0,0.0,0.0,224000.0,1206.0
10.0,2010.0,313265.0,291086.0,26295.0,0.0,0.0,245000.0,1312.0
11.0,2010.0,313265.0,293487.0,25073.0,0.0,0.0,275000.0,1462.0
12.0,2010.0,313265.0,287155.0,23761.0,0.0,0.0,192000.0,1044.0
1.0,2011.0,313265.0,272356.0,21409.0,0.0,0.0,95000.0,410.0
2.0,2011.0,313265.0,348316.0,25923.0,0.0,0.0,61000.0,292.0
3.0,2011.0,313265.0,428831.0,31436.0,0.0,0.0,50000.0,254.0
4.0,2011.0,313265.0,398580.0,32310.0,0.0,0.0,51000.0,256.0
5.0,2011.0,313265.0,355966.0,27158.0,0.0,0.0,57000.0,291.0
6.0,2011.0,313265.0,281463.0,23309.0,0.0,0.0,69000.0,340.0
7.0,2011.0,313265.0,259953.0,21230.0,0.0,0.0,76000.0,489.0
8.0,2011.0,313265.0,271163.0,22830.0,0.0,0.0,103000.0,633.0
9.0,2011.0,313265.0,231796.0,22652.0,0.0,0.0,145000.0,986.0
10.0,2011.0,313265.0,231904.0,22427.0,0.0,0.0,166000.0,1117.0
11.0,2011.0,313265.0,241505.0,22556.0,0.0,0.0,171000.0,1148.0
12.0,2011.0,313265.0,229409.0,21929.0,0.0,0.0,99000.0,701.0
1.0,2012.0, Y,313265.0,316609.0,0.0,0.0,0.0,38000.0
2.0,2012.0, Y,313265.0,418880.0,0.0,0.0,0.0,36000.0
3.0,2012.0, Y,313265.0,465792.0,0.0,0.0,0.0,38000.0
4.0,2012.0, Y,313265.0,436486.0,0.0,0.0,0.0,41000.0
5.0,2012.0, Y,313265.0,350952.0,0.0,0.0,0.0,47000.0
6.0,2012.0, Y,313265.0,237451.0,0.0,0.0,0.0,101000.0
7.0,2012.0, Y,313265.0,221830.0,0.0,0.0,0.0,54000.0
8.0,2012.0, Y,313265.0,387969.0,0.0,0.0,0.0,69000.0
9.0,2012.0, Y,313265.0,223221.0,0.0,0.0,0.0,189308.0
10.0,2012.0, Y,313265.0,229955.0,0.0,0.0,0.0,213851.0
11.0,2012.0, Y,313265.0,184127.0,0.0,0.0,0.0,261810.0
12.0,2012.0, Y,313265.0,181368.0,0.0,0.0,0.0,105495.0
1.0,2013.0, Y,313265.0,199606.0,0.0,0.0,0.0,88000.0
2.0,2013.0, Y,313265.0,265862.0,0.0,0.0,0.0,59000.0
3.0,2013.0, Y,313265.0,366636.0,0.0,0.0,0.0,51000.0
4.0,2013.0, Y,313265.0,434268.0,0.0,0.0,0.0,57000.0
5.0,2013.0, Y,313265.0,353227.0,0.0,0.0,0.0,56000.0
6.0,2013.0, Y,313265.0,248593.0,0.0,0.0,0.0,70000.0
7.0,2013.0, Y,313265.0,236601.0,0.0,0.0,0.0,66000.0
8.0,2013.0, Y,313265.0,156257.0,0.0,0.0,0.0,137000.0
9.0,2013.0, Y,313265.0,158694.0,0.0,0.0,0.0,221000.0
10.0,2013.0, Y,313265.0,167980.0,0.0,0.0,0.0,226000.0
11.0,2013.0, Y,313265.0,165439.0,0.0,0.0,0.0,217000.0
12.0,2013.0, Y,313265.0,160776.0,0.0,0.0,0.0,136000.0
1.0,2014.0, Y,313265.0,200346.0,0.0,0.0,0.0,59000.0
2.0,2014.0, Y,313265.0,289367.0,0.0,0.0,0.0,52000.0
3.0,2014.0, Y,313265.0,312258.0,0.0,0.0,0.0,58000.0
4.0,2014.0, Y,313265.0,296134.0,0.0,0.0,0.0,57000.0
5.0,2014.0, Y,313265.0,248277.0,0.0,0.0,0.0,62000.0
6.0,2014.0, Y,313265.0,216051.0,0.0,0.0,0.0,67000.0
7.0,2014.0, Y,313265.0,175933.0,0.0,0.0,0.0,87000.0
8.0,2014.0, Y,313265.0,151521.0,0.0,0.0,0.0,141000.0
9.0,2014.0, Y,313265.0,153431.0,0.0,0.0,0.0,178000.0
10.0,2014.0, Y,313265.0,144439.0,0.0,0.0,0.0,246000.0
11.0,2014.0, Y,313265.0,144569.0,0.0,0.0,0.0,206000.0
12.0,2014.0, Y,313265.0,143982.0,0.0,0.0,0.0,173000.0
1.0,2015.0, Y,313265.0,135853.0,0.0,0.0,0.0,135000.0
2.0,2015.0, Y,313265.0,317296.0,0.0,0.0,0.0,56000.0
3.0,2015.0, Y,313265.0,345139.0,0.0,0.0,0.0,53000.0
4.0,2015.0, Y,313265.0,235266.0,0.0,0.0,0.0,67000.0
5.0,2015.0, Y,313265.0,285245.0,0.0,0.0,0.0,56000.0
6.0,2015.0, Y,313265.0,176524.0,0.0,0.0,0.0,78000.0
7.0,2015.0, Y,313265.0,184362.0,0.0,0.0,0.0,79000.0
8.0,2015.0, Y,313265.0,151935.0,0.0,0.0,0.0,104000.0
9.0,2015.0, Y,313265.0,143431.0,0.0,0.0,0.0,164000.0
10.0,2015.0, Y,313265.0,147468.0,0.0,0.0,0.0,240000.0
11.0,2015.0, Y,313265.0,145430.0,0.0,0.0,0.0,251000.0
12.0,2015.0, Y,313265.0,145140.0,0.0,0.0,0.0,210000.0
1.0,2016.0, Y,313265.0,168149.0,0.0,0.0,0.0,147000.0
2.0,2016.0, Y,313265.0,251022.0,0.0,0.0,0.0,44000.0
3.0,2016.0, Y,313265.0,324600.0,0.0,0.0,0.0,52000.0
4.0,2016.0, Y,313265.0,251691.0,0.0,0.0,0.0,47000.0
5.0,2016.0, Y,313265.0,208245.0,0.0,0.0,0.0,59000.0
6.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0, Y,313265.0,0.0,0.0,0.0,0.0,0.0
1.0,2012.0, Y,313265.0,316609.0,0.0,0.0,0.0,38000.0
2.0,2012.0, Y,313265.0,418880.0,0.0,0.0,0.0,36000.0
3.0,2012.0, Y,313265.0,465792.0,0.0,0.0,0.0,38000.0
4.0,2012.0, Y,313265.0,436486.0,0.0,0.0,0.0,41000.0
5.0,2012.0, Y,313265.0,350952.0,0.0,0.0,0.0,47000.0
6.0,2012.0, Y,313265.0,237451.0,0.0,0.0,0.0,101000.0
7.0,2012.0, Y,313265.0,221830.0,0.0,0.0,0.0,54000.0
8.0,2012.0, Y,313265.0,387969.0,0.0,0.0,0.0,69000.0
9.0,2012.0, Y,313265.0,223221.0,0.0,0.0,0.0,189308.0
10.0,2012.0, Y,313265.0,229955.0,0.0,0.0,0.0,213851.0
11.0,2012.0, Y,313265.0,184127.0,0.0,0.0,0.0,261810.0
12.0,2012.0, Y,313265.0,181368.0,0.0,0.0,0.0,105495.0
1.0,2013.0, Y,313265.0,199606.0,0.0,0.0,0.0,88000.0
2.0,2013.0, Y,313265.0,265862.0,0.0,0.0,0.0,59000.0
