1.0,2007.0, X,71645.0,157560.0,0.0,20400.0,0.0,45000.0
2.0,2007.0, X,71645.0,139560.0,0.0,24200.0,0.0,46000.0
3.0,2007.0, X,71645.0,128520.0,0.0,21900.0,0.0,29000.0
4.0,2007.0, X,71645.0,112200.0,0.0,49200.0,0.0,29000.0
5.0,2007.0, X,71645.0,108840.0,0.0,34300.0,0.0,42000.0
6.0,2007.0, X,71645.0,126600.0,0.0,48100.0,0.0,77000.0
7.0,2007.0, X,71645.0,136800.0,0.0,22100.0,0.0,61000.0
8.0,2007.0, X,71645.0,168480.0,0.0,26900.0,0.0,64000.0
9.0,2007.0, X,71645.0,146880.0,0.0,21600.0,0.0,61000.0
10.0,2007.0, X,71645.0,167400.0,0.0,29800.0,0.0,96000.0
11.0,2007.0, X,71645.0,186480.0,0.0,41400.0,0.0,74000.0
12.0,2007.0, X,71645.0,168360.0,0.0,30000.0,0.0,52000.0
1.0,2008.0, X,71645.0,154080.0,0.0,26600.0,0.0,35000.0
2.0,2008.0, X,71645.0,151440.0,0.0,36600.0,0.0,22000.0
3.0,2008.0, X,71645.0,149280.0,0.0,29800.0,0.0,46000.0
4.0,2008.0, X,71645.0,114480.0,0.0,38300.0,0.0,50000.0
5.0,2008.0, X,71645.0,117000.0,0.0,29100.0,0.0,26000.0
6.0,2008.0, X,71645.0,132120.0,0.0,28100.0,0.0,27000.0
7.0,2008.0, X,71645.0,124080.0,0.0,22000.0,0.0,34000.0
8.0,2008.0, X,71645.0,143400.0,0.0,21300.0,0.0,37000.0
9.0,2008.0, X,71645.0,159720.0,0.0,21100.0,0.0,31000.0
10.0,2008.0, X,71645.0,179040.0,0.0,19700.0,0.0,33000.0
11.0,2008.0, X,71645.0,153000.0,0.0,21900.0,0.0,62000.0
12.0,2008.0, X,71645.0,156600.0,0.0,19500.0,0.0,70000.0
1.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
2.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
3.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
4.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
5.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
6.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
7.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
8.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
9.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
10.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
11.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
12.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
1.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
2.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
3.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
4.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
5.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
6.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
7.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
8.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
9.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
10.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
11.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
12.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
1.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
2.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
3.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
4.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
5.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
6.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
7.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
8.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
9.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
10.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
11.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
12.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
1.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
2.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
3.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
4.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
5.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
6.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
7.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
8.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
9.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
10.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
11.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
12.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
1.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
2.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
3.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
4.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
5.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
6.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
7.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
8.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
9.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
10.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
11.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
12.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
1.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
2.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
3.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
4.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
5.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
6.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
7.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
8.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
9.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
10.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
11.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
12.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
1.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
2.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
3.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
4.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
5.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
6.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
7.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
8.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
9.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
10.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
11.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
12.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
1.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
2.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
3.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
4.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
5.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
6.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
7.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
8.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
9.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
10.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
11.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
12.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
1.0,2003.0, X,71645.0,138120.0,0.0,28700.0,0.0,0.0
2.0,2003.0, X,71645.0,116400.0,0.0,22000.0,0.0,0.0
3.0,2003.0, X,71645.0,130200.0,0.0,28200.0,0.0,0.0
4.0,2003.0, X,71645.0,105000.0,0.0,39300.0,0.0,0.0
5.0,2003.0, X,71645.0,105000.0,0.0,38400.0,0.0,0.0
6.0,2003.0, X,71645.0,125160.0,0.0,31400.0,0.0,0.0
7.0,2003.0, X,71645.0,131160.0,0.0,18700.0,0.0,0.0
8.0,2003.0, X,71645.0,165960.0,0.0,25800.0,0.0,0.0
9.0,2003.0, X,71645.0,175320.0,0.0,17700.0,0.0,0.0
10.0,2003.0, X,71645.0,161280.0,0.0,16600.0,0.0,0.0
11.0,2003.0, X,71645.0,131160.0,0.0,15800.0,0.0,0.0
12.0,2003.0, X,71645.0,189600.0,0.0,21200.0,0.0,0.0
1.0,2004.0, X,71645.0,148920.0,0.0,20300.0,0.0,0.0
2.0,2004.0, X,71645.0,170520.0,0.0,22700.0,0.0,0.0
3.0,2004.0, X,71645.0,130920.0,0.0,51100.0,0.0,0.0
4.0,2004.0, X,71645.0,106320.0,0.0,48100.0,0.0,0.0
5.0,2004.0, X,71645.0,93480.0,0.0,51300.0,0.0,0.0
6.0,2004.0, X,71645.0,136680.0,0.0,37700.0,0.0,0.0
7.0,2004.0, X,71645.0,139320.0,0.0,23000.0,0.0,0.0
8.0,2004.0, X,71645.0,135360.0,0.0,16200.0,0.0,0.0
9.0,2004.0, X,71645.0,179880.0,0.0,12800.0,0.0,0.0
10.0,2004.0, X,71645.0,185880.0,0.0,13700.0,0.0,0.0
11.0,2004.0, X,71645.0,137040.0,0.0,11800.0,0.0,0.0
12.0,2004.0, X,71645.0,137040.0,0.0,12300.0,0.0,0.0
1.0,2005.0, H,71645.0,185400.0,0.0,11400.0,0.0,0.0
2.0,2005.0, H,71645.0,148080.0,0.0,14800.0,0.0,0.0
3.0,2005.0, H,71645.0,120480.0,0.0,45000.0,0.0,0.0
4.0,2005.0, H,71645.0,114720.0,0.0,40100.0,0.0,0.0
5.0,2005.0, H,71645.0,126240.0,0.0,51700.0,0.0,0.0
6.0,2005.0, H,71645.0,119400.0,0.0,37600.0,0.0,0.0
7.0,2005.0, H,71645.0,124200.0,0.0,31300.0,0.0,0.0
8.0,2005.0, H,71645.0,162720.0,0.0,20000.0,0.0,0.0
9.0,2005.0, H,71645.0,154320.0,0.0,12000.0,0.0,0.0
10.0,2005.0, H,71645.0,172440.0,0.0,10500.0,0.0,0.0
11.0,2005.0, H,71645.0,166680.0,0.0,8800.0,0.0,0.0
12.0,2005.0, H,71645.0,180600.0,0.0,10500.0,0.0,0.0
1.0,2006.0, X,71645.0,143520.0,0.0,17400.0,0.0,0.0
2.0,2006.0, X,71645.0,139440.0,0.0,28600.0,0.0,0.0
3.0,2006.0, X,71645.0,116040.0,0.0,50600.0,0.0,0.0
4.0,2006.0, X,71645.0,131160.0,0.0,37600.0,0.0,0.0
5.0,2006.0, X,71645.0,107280.0,0.0,28100.0,0.0,0.0
6.0,2006.0, X,71645.0,125280.0,0.0,23800.0,0.0,0.0
7.0,2006.0, X,71645.0,133080.0,0.0,21300.0,0.0,0.0
8.0,2006.0, X,71645.0,174840.0,0.0,11800.0,0.0,0.0
9.0,2006.0, X,71645.0,149160.0,0.0,22200.0,0.0,0.0
10.0,2006.0, X,71645.0,181920.0,0.0,14900.0,0.0,0.0
11.0,2006.0, X,71645.0,186720.0,0.0,13500.0,0.0,0.0
12.0,2006.0, X,71645.0,156600.0,0.0,20200.0,0.0,0.0
1.0,2007.0, X,71645.0,157560.0,0.0,20400.0,0.0,45000.0
2.0,2007.0, X,71645.0,139560.0,0.0,24200.0,0.0,46000.0
3.0,2007.0, X,71645.0,128520.0,0.0,21900.0,0.0,29000.0
4.0,2007.0, X,71645.0,112200.0,0.0,49200.0,0.0,29000.0
5.0,2007.0, X,71645.0,108840.0,0.0,34300.0,0.0,42000.0
6.0,2007.0, X,71645.0,126600.0,0.0,48100.0,0.0,77000.0
7.0,2007.0, X,71645.0,136800.0,0.0,22100.0,0.0,61000.0
8.0,2007.0, X,71645.0,168480.0,0.0,26900.0,0.0,64000.0
9.0,2007.0, X,71645.0,146880.0,0.0,21600.0,0.0,61000.0
10.0,2007.0, X,71645.0,167400.0,0.0,29800.0,0.0,96000.0
11.0,2007.0, X,71645.0,186480.0,0.0,41400.0,0.0,74000.0
12.0,2007.0, X,71645.0,168360.0,0.0,30000.0,0.0,52000.0
1.0,2008.0, X,71645.0,154080.0,0.0,26600.0,0.0,35000.0
2.0,2008.0, X,71645.0,151440.0,0.0,36600.0,0.0,22000.0
3.0,2008.0, X,71645.0,149280.0,0.0,29800.0,0.0,46000.0
4.0,2008.0, X,71645.0,114480.0,0.0,38300.0,0.0,50000.0
5.0,2008.0, X,71645.0,117000.0,0.0,29100.0,0.0,26000.0
6.0,2008.0, X,71645.0,132120.0,0.0,28100.0,0.0,27000.0
7.0,2008.0, X,71645.0,124080.0,0.0,22000.0,0.0,34000.0
8.0,2008.0, X,71645.0,143400.0,0.0,21300.0,0.0,37000.0
9.0,2008.0, X,71645.0,159720.0,0.0,21100.0,0.0,31000.0
10.0,2008.0, X,71645.0,179040.0,0.0,19700.0,0.0,33000.0
11.0,2008.0, X,71645.0,153000.0,0.0,21900.0,0.0,62000.0
12.0,2008.0, X,71645.0,156600.0,0.0,19500.0,0.0,70000.0
1.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
2.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
3.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
4.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
5.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
6.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
7.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
8.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
9.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
10.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
11.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
12.0,2009.0, X, D,71645.0,0.0,0.0,0.0,0.0
1.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
2.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
3.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
4.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
5.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
6.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
7.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
8.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
9.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
10.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
11.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
12.0,2010.0, X, D,71645.0,0.0,0.0,0.0,0.0
1.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
2.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
3.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
4.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
5.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
6.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
7.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
8.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
9.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
10.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
11.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
12.0,2011.0, X, D,71645.0,0.0,0.0,0.0,0.0
1.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
2.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
3.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
4.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
5.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
6.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
7.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
8.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
9.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
10.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
11.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
12.0,2012.0, X, D, Y,0.0,0.0,0.0,0.0
1.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
2.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
3.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
4.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
5.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
6.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
7.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
8.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
9.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
10.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
11.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
12.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
1.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
2.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
3.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
4.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
5.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
6.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
7.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
8.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
9.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
10.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
11.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
12.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
1.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
2.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
3.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
4.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
5.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
6.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
7.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
8.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
9.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
10.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
11.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
12.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
1.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
2.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
3.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
4.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
5.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
6.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
7.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
8.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
9.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
10.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
11.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
12.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
1.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
2.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
3.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
4.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
5.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
6.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
7.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
8.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
9.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
10.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
11.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
12.0,2013.0, D, Y, X,0.0,0.0,0.0,0.0
1.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
2.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
3.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
4.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
5.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
6.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
7.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
8.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
9.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
10.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
11.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
12.0,2014.0, D, Y, X,0.0,0.0,0.0,0.0
1.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
2.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
3.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
4.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
5.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
6.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
7.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
8.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
9.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
10.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
11.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
12.0,2015.0, D, Y, X,0.0,0.0,0.0,0.0
1.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
2.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
3.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
4.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
5.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
6.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
7.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
8.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
9.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
10.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
11.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
12.0,2016.0, Y, X, H,0.0,0.0,0.0,0.0
1.0,2003.0, X,71645.0,138120.0,0.0,28700.0,0.0,0.0
2.0,2003.0, X,71645.0,116400.0,0.0,22000.0,0.0,0.0
3.0,2003.0, X,71645.0,130200.0,0.0,28200.0,0.0,0.0
4.0,2003.0, X,71645.0,105000.0,0.0,39300.0,0.0,0.0
5.0,2003.0, X,71645.0,105000.0,0.0,38400.0,0.0,0.0
6.0,2003.0, X,71645.0,125160.0,0.0,31400.0,0.0,0.0
7.0,2003.0, X,71645.0,131160.0,0.0,18700.0,0.0,0.0
8.0,2003.0, X,71645.0,165960.0,0.0,25800.0,0.0,0.0
9.0,2003.0, X,71645.0,175320.0,0.0,17700.0,0.0,0.0
10.0,2003.0, X,71645.0,161280.0,0.0,16600.0,0.0,0.0
11.0,2003.0, X,71645.0,131160.0,0.0,15800.0,0.0,0.0
12.0,2003.0, X,71645.0,189600.0,0.0,21200.0,0.0,0.0
1.0,2004.0, X,71645.0,148920.0,0.0,20300.0,0.0,0.0
2.0,2004.0, X,71645.0,170520.0,0.0,22700.0,0.0,0.0
3.0,2004.0, X,71645.0,130920.0,0.0,51100.0,0.0,0.0
4.0,2004.0, X,71645.0,106320.0,0.0,48100.0,0.0,0.0
5.0,2004.0, X,71645.0,93480.0,0.0,51300.0,0.0,0.0
